"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000186615.11",51.7672263047649,0.621781893153863,0.196758917096882,3.16012052885869,0.00157703885510044,0.102256805562735
"ENSG00000196498.13",2942.17037709025,-0.817227924788289,0.258670235763572,-3.15934271438653,0.00158125425702031,0.102256805562735
"ENSG00000206337.12",261.751117562441,0.434975994674847,0.137373433515225,3.16637637674419,0.00154350937975512,0.102256805562735
"ENSG00000087258.16",504.44496676144,-1.09114586260063,0.345979787487119,-3.15378499572392,0.00161167776167135,0.103297800004722
"ENSG00000105640.13",3015.01163944544,0.510768074522991,0.161889644491408,3.15503858278037,0.001604768818175,0.103297800004722
"ENSG00000143816.8",354.109516863368,1.49083068936848,0.473083686340216,3.15130437259752,0.00162543007448482,0.103718261522768
"ENSG00000108797.12",248.357322420059,-0.518335528259702,0.164608092822257,-3.14890671152722,0.00163882501830345,0.104112315369842
"ENSG00000138495.7",530.806749059905,0.460751269341737,0.146468657770145,3.14573285750183,0.00165671254042408,0.104329482731248
"ENSG00000174332.5",28.7885766675558,-1.34777294535091,0.428391299085977,-3.14612586256197,0.00165448789971632,0.104329482731248
"ENSG00000239474.7",1282.56190208317,0.418781367830421,0.133419493149912,3.13883194984013,0.00169622693916038,0.106353429085356
"ENSG00000065989.16",374.118538256877,-0.632713909651516,0.201905798665465,-3.13370846124063,0.00172612261245247,0.106377838436654
"ENSG00000128641.19",449.693906062576,-0.451379570193702,0.143972994168869,-3.13516831958268,0.00171755531696844,0.106377838436654
"ENSG00000172057.10",905.759880605806,0.423822174028194,0.135090254332361,3.13732605007516,0.00170496410119887,0.106377838436654
"ENSG00000263563.6",122.395817638827,0.687990987599215,0.219539018798743,3.13379822577194,0.00172559469029523,0.106377838436654
"ENSG00000169992.10",316.286310101995,-0.695749550391043,0.222319722456192,-3.12949990538126,0.00175104128958473,0.107454325264261
"ENSG00000121766.16",582.016460428911,0.435041704301832,0.139115072627026,3.12720754183264,0.00176475300685931,0.107836877592873
"ENSG00000048540.15",51.399683518003,-1.41462236295863,0.4531971380342,-3.1214282797432,0.00179976080790404,0.109512027893604
"ENSG00000077152.11",93.0499798675678,0.715198662490806,0.229365213124102,3.1181653606026,0.00181980669373972,0.109829252070033
"ENSG00000119004.16",245.288289389078,-0.455402196405762,0.146051151316878,-3.11810069485659,0.00182020603597101,0.109829252070033
"ENSG00000155754.15",35.0540286820199,1.39621358826249,0.448269887003087,3.1146718277172,0.00184149665290012,0.110650930131136
"ENSG00000103647.13",286.836726226653,-0.657585631021136,0.211376618578499,-3.11096674477706,0.00186475938470719,0.111583797040923
"ENSG00000168477.19",2894.77088377196,-1.53647827373007,0.494200660890923,-3.10901703563118,0.0018771089483123,0.11185862869261
"ENSG00000129667.13",266.130117021024,-0.473908216570849,0.152643446181377,-3.10467451060907,0.00190488519937093,0.113046705597236
"ENSG00000182704.8",310.601098243234,-0.858772242149561,0.276765329969746,-3.10288952103732,0.00191641167069794,0.113264642225963
"ENSG00000113140.11",11161.7054290702,-0.504687190897141,0.162955704782183,-3.09708206639183,0.00195435760787779,0.113355408343022
"ENSG00000114648.12",263.142339354616,0.373038406535899,0.120740902104685,3.08957776555675,0.00200441225486932,0.113355408343022
"ENSG00000148384.14",427.378081409556,-0.370399162117942,0.119847169058471,-3.09059583991701,0.0019975532728832,0.113355408343022
"ENSG00000165124.18",382.74682375031,-0.661529038347461,0.213915151245389,-3.0924833257304,0.00198489384295181,0.113355408343022
"ENSG00000167526.14",4928.80185040383,0.491521948071846,0.158550213406236,3.10010272147962,0.0019345353883109,0.113355408343022
"ENSG00000170681.7",839.567040124462,0.528489379067472,0.170993454644471,3.09069946663341,0.00199685632708126,0.113355408343022
"ENSG00000173163.10",464.206971430949,0.432326242697487,0.139888945728747,3.09049611064905,0.0019982242170412,0.113355408343022
"ENSG00000174579.4",338.095329822435,-0.316158754771427,0.10226207235705,-3.09165213929514,0.00199045953638304,0.113355408343022
"ENSG00000179041.4",131.492682616726,0.559835340310159,0.180539778307664,3.10089746181102,0.00192935088574977,0.113355408343022
"ENSG00000188070.9",278.948437291976,-0.372842865129087,0.120426318739137,-3.09602476462579,0.00196133980022922,0.113355408343022
"ENSG00000215041.10",369.683661196797,-0.423568125741831,0.137013363705607,-3.09143658900258,0.00199190521615972,0.113355408343022
"ENSG00000065534.19",481.069655280818,-0.71064782779922,0.230553030498951,-3.0823616859916,0.00205365143513206,0.11355215085277
"ENSG00000080573.7",527.544012352253,-0.661671823536236,0.214678890988013,-3.08214664465163,0.00205513566136697,0.11355215085277
"ENSG00000125637.16",59.0116079741778,-0.859207629072771,0.278383588973612,-3.0864162368214,0.00202585015584492,0.11355215085277
"ENSG00000150961.15",394.888930735928,-0.568382039423614,0.184211775236106,-3.08548158061619,0.00203222811006441,0.11355215085277
"ENSG00000187800.13",806.696082771714,-0.456494789883663,0.148058382810844,-3.08320799685399,0.0020478197007216,0.11355215085277
"ENSG00000254858.10",340.833971201656,0.576252246860243,0.186663365094134,3.08712021006179,0.00202105848037382,0.11355215085277
"ENSG00000048162.21",115.978786957678,0.475976042118223,0.154574433299037,3.07926758623407,0.00207510208402535,0.113783449253725
"ENSG00000079432.7",1331.26758099994,-0.656450544664013,0.213160612329468,-3.07960526801913,0.00207275106627179,0.113783449253725
"ENSG00000065978.19",15054.2098040322,0.376007960836586,0.122370700176632,3.07269599907373,0.00212134473428837,0.114148926914823
"ENSG00000104888.10",68.1314930778319,-0.567501916659633,0.184626248591602,-3.07378783346761,0.00211359688247398,0.114148926914823
"ENSG00000151650.8",41.3201126267332,-0.770307897804308,0.250604183717665,-3.07380302426296,0.00211348926915388,0.114148926914823
"ENSG00000165821.12",137.780002802362,-0.519727298071357,0.169114244988682,-3.07323193327764,0.00211753840082833,0.114148926914823
"ENSG00000189306.11",305.559158581485,0.822123737277671,0.26734240767872,3.07517144180755,0.00210381583183864,0.114148926914823
"ENSG00000149131.17",5507.07648533615,-0.711602933114761,0.231691394019911,-3.07133951230665,0.00213100688365747,0.114178707051405
"ENSG00000215375.6",132.990761054042,-0.596836389040524,0.194384014426114,-3.07039851400633,0.00213773322958737,0.114178707051405
"ENSG00000120063.10",541.206242653245,-0.324906900241231,0.10592446145463,-3.06734531173798,0.00215969209064977,0.114821724289702
"ENSG00000125877.13",150.807064359416,0.573819631678622,0.187191307253014,3.06541815482398,0.00217365860419449,0.114821724289702
"ENSG00000277072.5",79.2602284080514,-0.579492672664139,0.18898757955727,-3.06630030408179,0.00216725523825264,0.114821724289702
"ENSG00000050165.18",8500.04688984806,0.631221371955468,0.206045014550393,3.06351198709099,0.00218755440806995,0.115134022331302
"ENSG00000228223.3",139.988515688986,-0.431509044718203,0.141066310271284,-3.05890927386113,0.00222144413796674,0.116492530594976
"ENSG00000108639.8",2988.58215800872,0.360156018446485,0.117803192000485,3.05726875758173,0.00223363908447958,0.116707642164058
"ENSG00000121005.9",73.0193880347056,-1.3644268454812,0.44680042472971,-3.05377248982385,0.00225983388862153,0.117650052374769
"ENSG00000005102.14",441.497909687289,-0.573618036960105,0.189375004895648,-3.02900605745825,0.00245359763323455,0.119943496504662
"ENSG00000077942.19",3403.88933008726,-1.46837176656581,0.483448499196745,-3.03728684442195,0.00238718172125421,0.119943496504662
"ENSG00000088367.23",682.432481952168,-0.425331413005782,0.140381806946705,-3.0298186229164,0.00244700643087686,0.119943496504662
"ENSG00000105122.13",46.9911398673882,-0.675519357284834,0.221714808379417,-3.04679404241158,0.00231296131147935,0.119943496504662
"ENSG00000105327.18",61.005299568076,0.606618990407257,0.199302518630838,3.04370960575205,0.00233680589068105,0.119943496504662
"ENSG00000112655.16",78.8069919616317,-0.922620414408036,0.304202958121446,-3.03291072547593,0.0024220724243862,0.119943496504662
"ENSG00000126368.6",599.38292006695,-0.925158175762143,0.30526701464994,-3.03065228591125,0.00244026093727439,0.119943496504662
"ENSG00000126458.4",2651.59112941776,0.457318403041894,0.150593746224714,3.03676888653457,0.00239128724594366,0.119943496504662
"ENSG00000145050.19",306.914263532293,0.45469908388442,0.149423520365915,3.04302216124297,0.00234215083951555,0.119943496504662
"ENSG00000151640.13",1043.40932120377,0.949026388296874,0.31263708676596,3.03555281337213,0.00240095170389634,0.119943496504662
"ENSG00000154736.6",92.4794277458217,-1.07898882758401,0.354969973412487,-3.03966224864373,0.00236843592179472,0.119943496504662
"ENSG00000157613.11",885.346346806706,-0.595148895945473,0.196410575737278,-3.03012652812319,0.00244451306453763,0.119943496504662
"ENSG00000161203.13",6021.18062696257,0.360255884935568,0.118698970229024,3.03503799772207,0.00240505384276967,0.119943496504662
"ENSG00000164587.13",4226.17420423467,0.496147244774025,0.163053387672724,3.04285149701935,0.00234347950415298,0.119943496504662
"ENSG00000174807.4",387.117423480078,-0.770216049514805,0.253893659109932,-3.03361672053935,0.00241641214837557,0.119943496504662
"ENSG00000178343.5",219.887731512532,-0.945594856899159,0.311402709606739,-3.03656592485442,0.00239289775673207,0.119943496504662
"ENSG00000197815.4",151.269582483486,0.561847730962068,0.185202326765521,3.0336969344527,0.00241576980434195,0.119943496504662
"ENSG00000198844.12",902.964805607032,-0.335233637996498,0.110356331732022,-3.03773814093916,0.00238360984065663,0.119943496504662
"ENSG00000105419.18",61.7539087161679,-0.662240837737655,0.218869322137709,-3.02573623050281,0.00248028570210451,0.120838513885301
"ENSG00000092929.12",363.274303028738,-0.750849846502357,0.248707160288989,-3.01901177927445,0.00253600671129618,0.122077305219495
"ENSG00000123146.20",686.435773631793,-0.447445495015037,0.148225374386813,-3.01868352072684,0.00253875585551371,0.122077305219495
"ENSG00000174775.17",303.860562711065,0.563385382927276,0.186587212524594,3.01942118811072,0.00253258175444719,0.122077305219495
"ENSG00000277972.2",566.610245608736,0.594164483524424,0.196835371306758,3.01858593595177,0.00253957364717068,0.122077305219495
"ENSG00000138615.6",800.075422852125,-0.834380933577344,0.276545490118391,-3.01715617644005,0.00255158314734173,0.12224711152098
"ENSG00000260000.2",68.6903772897848,1.0127816011562,0.33580402640024,3.01599004637628,0.00256141668099232,0.122311887273478
"ENSG00000138785.15",169.122716571906,0.372115933779593,0.123504036589727,3.01298600478735,0.0025869084729752,0.123121475540513
"ENSG00000136848.17",1995.7202688729,-0.416100772861344,0.138320556568986,-3.00823524125871,0.00262769650459861,0.123164322873949
"ENSG00000139410.15",126.53492151745,0.706176519715228,0.234905442030996,3.00621609107739,0.00264520942486833,0.123164322873949
"ENSG00000154310.17",552.147391467668,0.516483786080518,0.171744652880367,3.00727724222242,0.00263599236731156,0.123164322873949
"ENSG00000163682.17",2235.48908534253,0.509321671644948,0.169435959374726,3.00598334334997,0.00264723498457893,0.123164322873949
"ENSG00000166188.2",257.02639698462,-0.369270119873714,0.1228467129313,-3.00594221092608,0.00264759309971044,0.123164322873949
"ENSG00000173065.13",616.758567035895,-0.385060838831468,0.128015406218797,-3.00792576616397,0.0026303738134782,0.123164322873949
"ENSG00000273271.1",18.6954097558671,-0.924394456641951,0.307196265210881,-3.00913312213409,0.00261994291376628,0.123164322873949
"ENSG00000104679.12",399.252461191809,0.419903206532299,0.139865549211631,3.00219181134408,0.00268043226001441,0.124291040584141
"ENSG00000109323.11",277.39465299162,-0.276385782898906,0.0922048884815967,-2.9975176745002,0.00272188075128316,0.125007141128199
"ENSG00000166888.12",1670.50271539437,-0.305295715061417,0.101791504488267,-2.99922588428394,0.00270666556318257,0.125007141128199
"ENSG00000171425.10",111.935158079913,0.507116971897654,0.169141132428189,2.9981883449489,0.00271589773195548,0.125007141128199
"ENSG00000100599.16",462.378234076993,-0.523186555768541,0.174613790012505,-2.99624992809029,0.00273322316409207,0.125129559521815
"ENSG00000129244.9",269.296986689895,-0.745006637078656,0.248821194594859,-2.99414460368502,0.00275215474802192,0.12559754310514
"ENSG00000099954.18",205.533711527093,0.55029190634263,0.184006409577828,2.99061270531381,0.00278418364620011,0.125935120272314
"ENSG00000143867.7",62.8621682005546,-1.45798853209166,0.487549687231162,-2.99044091356454,0.00278575018146233,0.125935120272314
"ENSG00000286600.1",201.190622709584,-0.672197034916948,0.224662371893372,-2.99203212915415,0.00277127095379951,0.125935120272314
"ENSG00000183963.19",5228.33080239295,-0.437616598112074,0.146494612843965,-2.98725386289931,0.00281495865513762,0.126857871142936
"ENSG00000106624.11",2702.7813816617,-1.32716123604615,0.444946649452275,-2.98274239772313,0.00285678329721272,0.126957711377427
"ENSG00000149273.15",4156.68358452414,0.458666156445148,0.153797646509118,2.98227031983845,0.00286119244141625,0.126957711377427
"ENSG00000167182.15",961.396926649678,-0.346216787294364,0.116037552822711,-2.98366157224408,0.00284821612348688,0.126957711377427
"ENSG00000183891.6",49.7668884582976,-0.730637088766894,0.244920740524045,-2.98315727448637,0.00285291352609832,0.126957711377427
"ENSG00000188906.16",134.724635503168,-0.483176655271329,0.161851331391868,-2.98531158882766,0.00283289595614826,0.126957711377427
"ENSG00000112378.12",1864.10642649348,0.381550553370268,0.12802322739342,2.98032287686163,0.0028794470520815,0.126986256691337
"ENSG00000138411.13",521.109135271549,0.515869737134673,0.17308839594675,2.9803831407241,0.00287888057052244,0.126986256691337
"ENSG00000250510.8",128.618587228242,-0.571508319729919,0.191894860991673,-2.97823671137666,0.00289911989186766,0.127464048660438
"ENSG00000182580.3",62.1292616540482,-0.905394587579807,0.304118674048854,-2.9771094800787,0.00290980082559786,0.127544795458805
"ENSG00000105372.8",1518.98184446003,0.479527726524607,0.161322470949839,2.97247943018248,0.00295405003732479,0.127944404990272
"ENSG00000132024.17",587.626077877043,-0.381361582334858,0.128241729869887,-2.97377135135172,0.00294164183705773,0.127944404990272
"ENSG00000134375.11",651.789904756817,0.349035249567279,0.117423719631947,2.97244245593051,0.00295440585685878,0.127944404990272
"ENSG00000172794.20",53.4623280792058,-0.754561496725717,0.253645151221083,-2.97487057447444,0.00293112186654455,0.127944404990272
"ENSG00000185262.9",651.173448395991,0.458109030225529,0.154183193939182,2.97119950963159,0.00296639005622207,0.128078775451433
"ENSG00000135914.6",29.4530554605146,-1.10669926148125,0.373737078085663,-2.96117063672122,0.00306472091341063,0.131668445070315
"ENSG00000169860.7",145.429278160434,-0.464982694374817,0.157091563399843,-2.95994695266546,0.00307692018505625,0.131668445070315
"ENSG00000270112.4",162.79143078544,0.745662290576997,0.251865437135149,2.9605582213207,0.00307082074093742,0.131668445070315
"ENSG00000103888.17",22.7568365550367,1.36338983081845,0.460818504738046,2.95862648049143,0.00309013402729648,0.131842671028528
"ENSG00000108578.15",244.988040392304,0.326263345294821,0.110315513063506,2.95754727720841,0.00310097191785362,0.131914796540906
"ENSG00000177595.18",281.487180434944,-0.405533236436348,0.137205476773376,-2.95566362198626,0.00311997158261455,0.131944604671215
"ENSG00000213064.10",211.616662013904,-0.410434085342086,0.138846654487124,-2.95602430507353,0.00311632532394775,0.131944604671215
"ENSG00000115145.10",421.762752048052,-0.305428106565204,0.10336844069137,-2.95475199705421,0.00312920483135847,0.131948137055615
"ENSG00000135617.4",906.075792550624,0.564821811991158,0.191434679925922,2.95046755483239,0.00317293367659981,0.133401972449696
"ENSG00000143740.14",688.938190087894,0.623696193698203,0.211584541335066,2.94773989518693,0.0032010627558744,0.134193389542048
"ENSG00000108509.21",867.940250540074,-0.473293365363524,0.160681779388139,-2.94553226361932,0.00322399522211366,0.134763000284351
